acc_x, acc_y, angular_z, stamp, 
-0.004050731658935547, 0.006772279739379883, -6.758135036086763e-11, 1728048843707244510, 
-0.009404599666595459, -0.011111319065093994, -1.1630807674188637e-10, 1728048843735586428, 
-0.018189966678619385, -0.011018991470336914, 1.982028520451491e-06, 1728048843765656992, 
-0.03069138526916504, -0.018105268478393555, -1.6472090549165493e-10, 1728048843795396710, 
0.003428161144256592, 0.00897437334060669, -1.9855542618976153e-10, 1728048843825322052, 
-0.00914686918258667, 0.0019140839576721191, 1.987468428629044e-06, 1728048843855309668, 
0.00687718391418457, 0.003695547580718994, -1.4960592495565713e-10, 1728048843885262370, 
-0.02897632122039795, -0.008949041366577148, 1.949946492503284e-06, 1728048843915827680, 
-0.01625800132751465, 0.014341950416564941, -1.4392408068233504e-10, 1728048843947975644, 
0.009030282497406006, -0.00019353628158569336, -1.8136841579609523e-10, 1728048843975207217, 
0.04675447940826416, 0.042645037174224854, 2.0000412075773592e-06, 1728048844005007197, 
0.019542932510375977, -0.013375818729400635, -1.7342845183419322e-11, 1728048844034981488, 
-0.014948546886444092, 0.01504206657409668, 1.2746307700422583e-11, 1728048844064905156, 
0.009982764720916748, -0.0015048384666442871, -5.9685413759084676e-12, 1728048844094866240, 
-0.010261237621307373, 0.016049563884735107, -1.9907986097427983e-06, 1728048844124807546, 
0.021501362323760986, -0.02385658025741577, -2.545389135429062e-10, 1728048844155847919, 
-0.022187769412994385, -0.01330721378326416, -1.839348024682408e-06, 1728048844188261972, 
-0.03678274154663086, -0.009768664836883545, -2.2547346144219314e-06, 1728048844214706875, 
0.016805827617645264, -0.0026691555976867676, -7.664244296970499e-10, 1728048844244662356, 
0.0022232532501220703, 0.00443267822265625, -1.994473039648943e-06, 1728048844274559210, 
0.01286768913269043, -0.00998300313949585, -1.9914892816278834e-06, 1728048844304501535, 
-0.03397822380065918, -0.006328761577606201, -1.9887397208441994e-06, 1728048844334485493, 
-0.032304465770721436, 0.01178210973739624, -1.9920112227546572e-06, 1728048844364418396, 
-0.006894528865814209, -0.011486649513244629, -1.8965410542826287e-06, 1728048844395855809, 
0.01293492317199707, -0.0005451440811157227, -1.912318876847119e-06, 1728048844427031737, 
-0.0034210681915283203, -0.0021452903747558594, -3.935448748659111e-10, 1728048844453224840, 
0.0019400715827941895, -0.009108126163482666, -1.9859935944793728e-06, 1728048844483241024, 
-0.015617132186889648, 0.00731581449508667, -1.198196020189016e-10, 1728048844513177395, 
0.0008690357208251953, 0.025400757789611816, -2.1612171087992068e-11, 1728048844544072144, 
0.006568729877471924, -0.0068056583404541016, -5.001680491325297e-13, 1728048844574059229, 
-0.02384018898010254, -0.02286630868911743, 1.7523091882343115e-11, 1728048844604016584, 
-0.007354676723480225, -0.0010665655136108398, 2.3747503671162567e-11, 1728048844636289599, 
-0.0015895366668701172, 0.00803297758102417, -3.839313534698603e-12, 1728048844665915835, 
0.016633987426757812, -0.004623353481292725, -3.711047760793529e-11, 1728048844693853481, 
0.009396255016326904, -0.008319854736328125, -3.493413240681308e-11, 1728048844723778530, 
-0.03180187940597534, -0.024348080158233643, -4.2846476393070463e-11, 1728048844753861167, 
-0.0027952194213867188, -0.018822133541107178, 1.9958068745577434e-06, 1728048844783724914, 
0.022781848907470703, 0.029832959175109863, -1.3562784037211585e-10, 1728048844813660530, 
0.006507515907287598, 0.008243978023529053, -1.4857797607618823e-10, 1728048844843888726, 
-0.01547926664352417, -0.00798112154006958, 1.8485929915123857e-06, 1728048844876130361, 
-0.013662576675415039, -0.006157338619232178, -7.269141858641255e-11, 1728048844903559553, 
-0.0031033754348754883, -0.0026366114616394043, -4.560318817784311e-11, 1728048844933498466, 
0.030856072902679443, -0.0045362114906311035, -1.6160020338741438e-11, 1728048844963426729, 
0.028506338596343994, -0.010087072849273682, 1.130733580710964e-11, 1728048844993371531, 
0.008520185947418213, 0.03483396768569946, 4.150524814486857e-11, 1728048845023305679, 
-0.007989764213562012, 0.014966845512390137, 1.5054723248893575e-11, 1728048845052246300, 
-0.008037328720092773, 0.013199031352996826, 2.2124939233379408e-11, 1728048845083307354, 
-0.006582915782928467, -0.013761639595031738, 8.365585541231534e-12, 1728048845116184164, 
-0.0033182501792907715, -0.012022733688354492, -2.2874833070007274e-06, 1728048845142240899, 
-0.061057865619659424, -0.013820886611938477, -1.933097898039373e-06, 1728048845173074841, 
-0.010624289512634277, -0.0011842846870422363, 1.4766583219502398e-11, 1728048845203051803, 
0.03257870674133301, 0.01677703857421875, 1.8727195371858892e-11, 1728048845232972275, 
0.01849377155303955, -0.00661855936050415, -1.990128771476269e-06, 1728048845262922534, 
0.025497078895568848, -0.010254144668579102, -1.9867023855064012e-06, 1728048845292924540, 
-0.02298492193222046, -0.015598416328430176, -1.458072524789392e-11, 1728048845323878783, 
-0.019152820110321045, -0.001256108283996582, -3.9708578715060815e-12, 1728048845355257962, 
0.025822222232818604, 0.011261343955993652, -1.5801177418445624e-11, 1728048845382846954, 
0.01491481065750122, 0.014728724956512451, -3.190777429662816e-11, 1728048845412829488, 
-0.01393824815750122, 0.007450520992279053, -1.9870357195106193e-06, 1728048845442827237, 
0.014850378036499023, -0.0016759634017944336, -8.924024417699719e-11, 1728048845472831862, 
0.004033982753753662, 0.0036051273345947266, -9.728749831612516e-11, 1728048845503016236, 
0.00034123659133911133, -0.019843876361846924, -1.2459526258892127e-10, 1728048845533042392, 
-0.010449767112731934, -0.01622110605239868, -1.9182649083912353e-06, 1728048845564116517, 
-0.022931933403015137, 0.030600666999816895, -8.93773428074196e-11, 1728048845594764791, 
0.013288617134094238, 0.01084744930267334, -5.5603391852792884e-11, 1728048845622783969, 
0.015210092067718506, 0.010819852352142334, -3.083856088149744e-11, 1728048845652908779, 
0.0151100754737854, 0.008976221084594727, -2.006115055477373e-06, 1728048845682620789, 
0.004289150238037109, -0.02687656879425049, -4.6286519111753545e-11, 1728048845712626065, 
-0.020877420902252197, 0.019774019718170166, -4.124666614349788e-11, 1728048845742543190, 
-0.00803828239440918, -0.00010502338409423828, -2.7730935597741688e-11, 1728048845772738621, 
0.017116189002990723, 0.01577770709991455, -1.7232690985567014e-11, 1728048845803872542, 
0.015336990356445312, 0.008450746536254883, -1.9798574733782096e-06, 1728048845833978528, 
-0.024266839027404785, 0.01016700267791748, -6.235101529368385e-11, 1728048845862494271, 
0.02971494197845459, -0.008720338344573975, 0.0006367238217824446, 1728048845892450023, 
1.9770504236221313, 0.032331645488739014, -0.0008473338892669311, 1728048845922427987, 
0.5702165961265564, 0.11777108907699585, -0.0062193794764567704, 1728048845951707801, 
1.583120346069336, -0.207486093044281, 0.02240295316562868, 1728048845981655483, 
1.2425737380981445, -0.1334596872329712, 0.008240576194612392, 1728048846012715462, 
1.1867033243179321, 0.02905416488647461, 0.018284400948533168, 1728048846044339388, 
1.023350477218628, 0.26903998851776123, -0.00725811812233553, 1728048846071588707, 
0.4770389795303345, -0.028569936752319336, -0.0018342251241313236, 1728048846101494893, 
-0.18021726608276367, -0.03372305631637573, 0.0278833010365032, 1728048846131394501, 
-0.26914286613464355, 0.17484253644943237, 0.015245689608843368, 1728048846161381237, 
-0.05452758073806763, -0.05584496259689331, 0.0030524584429951454, 1728048846191293889, 
-0.00027167797088623047, -0.08158761262893677, -0.008985347219512963, 1728048846221287536, 
-0.36280208826065063, 0.2527080774307251, -0.009457043723513974, 1728048846252016635, 
-0.30294638872146606, -0.06249278783798218, -0.001498860242884116, 1728048846283914655, 
-0.30214571952819824, 0.06635642051696777, -0.0016844463127182636, 1728048846311181591, 
0.27127617597579956, -0.12452208995819092, -0.01968438583376294, 1728048846341059074, 
0.12048351764678955, -0.08960521221160889, 0.012194862556583187, 1728048846371318022, 
0.2810141444206238, 0.09105253219604492, 0.02596571626297985, 1728048846400963331, 
0.37993890047073364, -0.07733023166656494, 0.014390471695569533, 1728048846430848727, 
-0.43298065662384033, -0.1592860221862793, -0.016875320818941896, 1728048846460960766, 
0.07330155372619629, 0.10399025678634644, -0.0059817427877221375, 1728048846492772061, 
-0.3887512683868408, 0.18968749046325684, -0.00929873335207191, 1728048846523936813, 
-0.044743359088897705, -0.23095697164535522, -0.025112479657082982, 1728048846550739960, 
0.09658271074295044, -0.1579919457435608, -0.00830351150524071, 1728048846580652873, 
0.3552137017250061, 0.011400461196899414, 0.01880966057751105, 1728048846610576189, 
0.2383602261543274, 0.15380537509918213, 0.007479341121126143, 1728048846640539109, 
-0.43075746297836304, 0.03516358137130737, -0.019013617379608674, 1728048846670510541, 
0.41317296028137207, -0.16677212715148926, -0.0060425146919897916, 1728048846700446254, 
-0.43202102184295654, 0.17667579650878906, 0.011862238982137077, 1728048846732406761, 
0.587137758731842, 0.0976070761680603, 0.012207897795345571, 1728048846763291469, 
-0.8614661693572998, -0.09553366899490356, 0.02028353703242856, 1728048846789308141, 
0.6864417791366577, -0.1795547604560852, 0.011150891140555045, 1728048846819238814, 
-0.050789058208465576, 0.0905916690826416, -0.001158875616457384, 1728048846850203286, 
-0.4763898253440857, 0.09505444765090942, 0.0012744504533379437, 1728048846880087054, 
0.20961594581604004, -0.004553496837615967, 0.00513351162263118, 1728048846910089696, 
0.02200978994369507, -0.07625037431716919, 0.010831052135121621, 1728048846940532535, 
0.37875694036483765, 0.05658847093582153, 0.005881886398424344, 1728048846972150269, 
-0.35308611392974854, -0.06942504644393921, 0.0036357342296186217, 1728048847002008381, 
0.3355611562728882, -0.054664671421051025, -0.010119198673365639, 1728048847029852259, 
-0.2853376865386963, -0.07654935121536255, -0.0022419951326266966, 1728048847059793120, 
-0.20231282711029053, 0.21362072229385376, -0.00896643988343656, 1728048847089803689, 
0.32534635066986084, -0.016349196434020996, -0.02362028438675974, 1728048847119703631, 
-0.04258120059967041, -0.14884692430496216, -0.00601358221398826, 1728048847149671685, 
0.02463430166244507, 0.07948958873748779, 0.007656263198193176, 1728048847180185968, 
-0.04671138525009155, 0.2772618532180786, 0.001876369731682847, 1728048847212143508, 
0.6325438022613525, -0.07922357320785522, 0.0042416096652113265, 1728048847239601684, 
-0.40098607540130615, -0.041717469692230225, 0.0044784698598025596, 1728048847269481170, 
-0.09221041202545166, -0.008845388889312744, -0.007797325915869479, 1728048847299419453, 
0.11155807971954346, 0.09863507747650146, -0.010921478610099199, 1728048847329406221, 
-0.4029795527458191, -0.13454651832580566, -0.010946155269178307, 1728048847359414522, 
0.11650335788726807, 0.11638778448104858, 0.019025683673282563, 1728048847389349452, 
-0.5037581920623779, -0.07827222347259521, 0.027031281787772154, 1728048847420429956, 
0.9153224229812622, 0.04081326723098755, -0.005616473148916347, 1728048847452539884, 
-0.5927879214286804, -0.24677681922912598, -0.031431278692435796, 1728048847479155857, 
0.5735119581222534, 0.24919110536575317, 0.009194786046507992, 1728048847509117604, 
0.3304283618927002, -0.08499926328659058, 0.034665620579579816, 1728048847532177169, 
-0.20071494579315186, 0.11925369501113892, 0.015510687352374104, 1728048847559012376, 
-0.08265441656112671, -0.00029969215393066406, -0.0037245730017689666, 1728048847588941379, 
-0.21586018800735474, -0.031835973262786865, 0.01106018998091839, 1728048847618918341, 
0.9135873317718506, 0.22131377458572388, -0.005514656970732756, 1728048847648807322, 
-0.6716803312301636, 0.010324239730834961, -0.012111934292262599, 1728048847678802298, 
0.46590274572372437, -0.053880512714385986, 0.0033525819093997793, 1728048847708817734, 
-0.11770898103713989, -0.05555760860443115, 0.015119751840669863, 1728048847740071249, 
0.13583874702453613, 0.21515923738479614, -0.0014541167343118304, 1728048847772325992, 
-0.16244065761566162, 0.12120270729064941, -0.03173915013574564, 1728048847798662647, 
-0.3308700919151306, -0.2422763705253601, -0.01935206022950337, 1728048847828523809, 
0.4074023962020874, 0.04705178737640381, -0.004434772308591594, 1728048847858535717, 
-0.4018426537513733, 0.13705819845199585, 0.007222443309049474, 1728048847888453799, 
0.7304373979568481, -0.007519721984863281, 0.005153204303904218, 1728048847918424809, 
0.08557504415512085, -0.21317517757415771, 0.01853284109971616, 1728048847947364783, 
-0.46177905797958374, 0.2906612753868103, 0.0018710264814592798, 1728048847979224158, 
0.49188417196273804, -0.002683281898498535, -0.005730783582684093, 1728048848010488977, 
-0.28459662199020386, -0.09912174940109253, -0.007032613215880817, 1728048848038192102, 
0.7714890241622925, 0.04431509971618652, 0.028514519346553285, 1728048848068147098, 
-0.14362674951553345, 0.12370634078979492, 0.03686892876602546, 1728048848098120999, 
0.022538363933563232, -0.1575903296470642, 0.015640247133850146, 1728048848128055870, 
-0.25284427404403687, -0.1905478835105896, -0.008850665311987586, 1728048848158028247, 
-0.3109457492828369, 0.09922605752944946, -0.0019496590244994236, 1728048848187221643, 
0.026175379753112793, 0.06312960386276245, -0.00707940159732138, 1728048848220650304, 
0.07682240009307861, -0.014453470706939697, -0.016941027296255434, 1728048848247881605, 
0.4614955186843872, -0.1600303053855896, 0.004962578885630591, 1728048848277796319, 
-0.28151434659957886, 0.09779375791549683, 0.0150906447410487, 1728048848307745475, 
0.4861604571342468, -0.023924171924591064, -0.007130271873025923, 1728048848337709922, 
-0.45049965381622314, 0.039108455181121826, 5.811191627205339e-05, 1728048848367655374, 
0.4280674457550049, -0.08334052562713623, 0.006686172590028591, 1728048848397636029, 
-0.6669625639915466, 0.09369081258773804, -0.003775950379760191, 1728048848428035416, 
0.08787417411804199, -0.055477142333984375, -0.016352727027889574, 1728048848460173330, 
-0.09596121311187744, -0.15061914920806885, 0.0035095675597228947, 1728048848487554372, 
-0.045177459716796875, 0.19273078441619873, -0.001544572989185196, 1728048848517448543, 
-0.17548245191574097, -0.22927111387252808, -0.015102472233400142, 1728048848547337038, 
-0.10443168878555298, 0.22958362102508545, -0.02204570062676211, 1728048848577336247, 
0.14582353830337524, -0.08183079957962036, -0.0006833644878575505, 1728048848607294547, 
-0.22550660371780396, 0.059038639068603516, 0.009826789256159197, 1728048848637288309, 
0.6851163506507874, -0.012613177299499512, 0.016183503796763518, 1728048848668445760, 
-0.41410839557647705, -0.0470656156539917, 0.005035609279811317, 1728048848700491711, 
0.548377275466919, 0.20124155282974243, 0.010661223256168684, 1728048848727420421, 
-0.25491487979888916, 0.1588761806488037, -0.006037797083214012, 1728048848757819644, 
-0.41791361570358276, -0.15924960374832153, -0.025749893981023793, 1728048848787633317, 
0.294325590133667, -0.1782802939414978, -0.015681679762506298, 1728048848817068072, 
0.3023001551628113, 0.2092750072479248, 0.02089202943601737, 1728048848846903588, 
0.48831307888031006, 0.17633295059204102, 0.013140410898993295, 1728048848876800285, 
-0.0814659595489502, -0.07596886157989502, -0.006318387405789721, 1728048848908074579, 
-0.06289273500442505, -0.32387131452560425, -0.026640293437069935, 1728048848938914701, 
-0.5275421142578125, 0.21181482076644897, -0.006687970175790095, 1728048848966624800, 
0.2020149827003479, 0.12546312808990479, -0.007566189432780143, 1728048848996637091, 
-0.4700862765312195, -0.10791444778442383, 0.00681304565100347, 1728048849026537439, 
0.5856621861457825, 0.0035675764083862305, 0.011852526971507365, 1728048849056626660, 
0.04841083288192749, 0.15574508905410767, 0.011954048755760832, 1728048849086429786, 
-0.16154491901397705, -0.18419742584228516, -0.005913553654011734, 1728048849116695930, 
-0.0539206862449646, 0.039699554443359375, -0.0019892970615366743, 1728048849148393359, 
-0.5043016672134399, -0.0764877200126648, -0.010963570681158484, 1728048849176479326, 
0.43935465812683105, 0.18708884716033936, 0.012021770566336533, 1728048849205238616, 
-0.19270533323287964, -0.1364540457725525, 0.01721454140137637, 1728048849235213097, 
-0.21495139598846436, 0.02228093147277832, 0.01507099614304603, 1728048849265249231, 
0.005659282207489014, -0.10696613788604736, 0.013570619102570083, 1728048849296119225, 
-0.41274726390838623, 0.13475513458251953, 0.01639703296338075, 1728048849326038325, 
0.04688078165054321, -0.054462730884552, 0.006364868797216037, 1728048849356096265, 
-0.042824745178222656, -0.1646348237991333, -0.001967097622739962, 1728048849388505308, 
-0.14380061626434326, -0.013130486011505127, 0.014140639398093076, 1728048849415980889, 
0.18325740098953247, 0.12078636884689331, -0.011151412088775702, 1728048849445832024, 
-0.2203199863433838, -0.0850135087966919, -0.008123019081938576, 1728048849475799218, 
0.0011708736419677734, -0.113625168800354, -0.0013933307488249425, 1728048849505798865, 
-0.23684030771255493, 0.09618216753005981, -0.016960922571918766, 1728048849535718031, 
0.39384889602661133, -0.046567559242248535, 0.002158246913837578, 1728048849565618000, 
-0.2591608762741089, -0.047495365142822266, -0.007113022473812752, 1728048849596618639, 
0.40122711658477783, 0.08499014377593994, -0.006132394662190534, 1728048849628573751, 
-0.9515424370765686, -0.10952329635620117, -0.01364417230415229, 1728048849655620117, 
0.6993308663368225, 0.27645695209503174, -0.01386925351981153, 1728048849685436611, 
-0.27897411584854126, -0.18002641201019287, -0.01854538320717994, 1728048849715422943, 
-0.22735708951950073, 0.14812761545181274, 0.003077426737230989, 1728048849745355146, 
0.19034737348556519, -0.06439179182052612, 0.028187552835791864, 1728048849775274030, 
0.11815011501312256, 0.08618021011352539, 0.015281688216091858, 1728048849804211419, 
0.08585989475250244, -0.0724024772644043, -0.002155607764950435, 1728048849836129559, 
-0.486655056476593, 0.015305280685424805, 0.0010727578794952986, 1728048849868114410, 
0.5259653925895691, 0.1295156478881836, -0.014920887967403365, 1728048849895104804, 
-0.7159041166305542, -0.14057260751724243, -0.0011465872321560595, 1728048849925026377, 
0.7538198232650757, 0.14919912815093994, 0.03030176254571265, 1728048849954969964, 
0.20402264595031738, -0.11284834146499634, 0.027986494357178964, 1728048849984933959, 
-0.044019222259521484, 0.0902753472328186, 0.0016289306082365189, 1728048850014871713, 
-0.1990002989768982, 0.08814841508865356, -0.027139736955140957, 1728048850044900487, 
-0.00046378374099731445, -0.18572747707366943, -0.016734969855307494, 1728048850076552517, 
1.225663185119629, 0.11638486385345459, 0.008190268003378309, 1728048850108143645, 
-0.3121759295463562, 0.19072741270065308, 0.024384571896859032, 1728048850134799739, 
0.27008455991744995, -0.10708874464035034, 0.0018061114403385493, 1728048850164607210, 
-0.09936732053756714, -0.2347354292869568, -0.016284789720873133, 1728048850194564728, 
-0.4415356516838074, 0.1045372486114502, -0.0338259477156473, 1728048850224500923, 
-0.2266724705696106, 0.1448776125907898, -0.021672944312769376, 1728048850254591635, 
-0.35221391916275024, 0.06332623958587646, -0.007219217491313675, 1728048850284444668, 
0.857384443283081, -0.16369259357452393, 0.021077949447201767, 1728048850316155172, 
-0.25084710121154785, 0.1462033987045288, 0.015754564453961874, 1728048850346284813, 
0.41087156534194946, -0.03565698862075806, -0.01326076222202432, 1728048850374269586, 
-0.6463042497634888, -0.13192981481552124, -0.0260398886003858, 1728048850404192672, 
0.0637129545211792, 0.09210771322250366, -0.0015792412237478884, 1728048850434176165, 
0.24553996324539185, 0.114582359790802, 0.005399707654550632, 1728048850464118295, 
-0.05637013912200928, -0.09427320957183838, 0.014041821362010013, 1728048850494056432, 
0.6518241763114929, -0.16339153051376343, 0.04523262702944794, 1728048850524795398, 
-0.3827420473098755, 0.13225769996643066, 0.02612279546741103, 1728048850556172913, 
-0.08621996641159058, -0.016168177127838135, 0.006310500853156057, 1728048850584024627, 
-0.4163774847984314, -0.1029859185218811, 0.0018305809811384017, 1728048850613901581, 
-0.020015597343444824, -0.08796143531799316, -0.003889462705790958, 1728048850643826820, 
-0.1449158787727356, -0.014896631240844727, -0.02739478737716934, 1728048850673784567, 
0.6387373208999634, 0.08409148454666138, -0.03600922935906837, 1728048850703701058, 
-0.017419934272766113, -0.1188499927520752, -0.0040450741749605305, 1728048850733698371, 
0.04120063781738281, 0.16514718532562256, 0.005454856518640849, 1728048850764143323, 
-0.1989498734474182, -0.10550159215927124, -0.012812629289048747, 1728048850796435851, 
-0.42141181230545044, 0.15859264135360718, -0.025900931507677985, 1728048850823588746, 
0.4184417724609375, -0.009382247924804688, -0.026639973190810556, 1728048850853456475, 
-0.6901912689208984, -0.09515780210494995, 0.006818279718161485, 1728048850883409130, 
0.26631247997283936, 0.08579105138778687, 0.012582347932025744, 1728048850913360832, 
-0.018485069274902344, -0.0646405816078186, 0.004477082576234843, 1728048850943282850, 
-0.266293466091156, 0.04206055402755737, -0.00597190846892475, 1728048850973264831, 
-0.2246813178062439, 0.02100139856338501, -0.012203075592292124, 1728048851004414344, 
-0.033243417739868164, 0.039039552211761475, -0.02205983958952875, 1728048851036604470, 
-0.07343608140945435, -0.14804691076278687, 0.0006300132926058307, 1728048851063292105, 
0.2683529257774353, 0.07645684480667114, 0.021967309025653352, 1728048851093072010, 
0.043270766735076904, -0.001721799373626709, 0.00407020867781491, 1728048851123132659, 
-0.03106856346130371, -0.004249453544616699, -0.00875890959450665, 1728048851153108691, 
-0.3269832730293274, -0.11152797937393188, -0.018930507553257588, 1728048851183048101, 
0.3217111825942993, 0.023027360439300537, 0.017524480018313554, 1728048851213059028, 
0.1356869339942932, 0.2247256636619568, 0.019418349607943773, 1728048851244286684, 
-0.2232711911201477, -0.08992975950241089, 0.014912652276438437, 1728048851276065174, 
-0.28530532121658325, 0.05864351987838745, 0.010323521367227004, 1728048851302962338, 
0.576198160648346, 0.04260009527206421, -0.007619643359501457, 1728048851332933731, 
-0.1188778281211853, -0.03961038589477539, -0.02895016503480614, 1728048851362934657, 
-0.5551429986953735, -0.047673702239990234, -0.020048191630940498, 1728048851392813823, 
0.5826029181480408, 0.08843022584915161, 0.013179170396502392, 1728048851422918152, 
-0.19116991758346558, 0.11057931184768677, 0.031090448400745083, 1728048851452836681, 
0.44160890579223633, -0.08648496866226196, 0.014237689353962366, 1728048851484619763, 
-0.4713634252548218, -0.029425859451293945, -0.0015226294564868142, 1728048851514629239, 
0.8699043393135071, -0.007334530353546143, -0.023113218794909428, 1728048851542921813, 
-0.3981647491455078, -0.00471651554107666, -0.01623341552373051, 1728048851572815786, 
0.33043575286865234, 0.13311731815338135, -0.008132046811763652, 1728048851602844274, 
0.08603173494338989, 0.022642433643341064, 0.027342516516335076, 1728048851632760835, 
-0.03269028663635254, 0.03730928897857666, 0.027697007989548654, 1728048851662879074, 
0.03502082824707031, -0.05624336004257202, 0.009797019712053002, 1728048851692856066, 
0.11890071630477905, -0.10553467273712158, 0.004222304494408258, 1728048851724449835, 
0.5497812032699585, 0.13654398918151855, 0.006954140090432559, 1728048851751997489, 
-0.506597638130188, 0.09902310371398926, -0.01744860425682211, 1728048851781980305, 
0.7932583093643188, -0.12362277507781982, -0.0026557031183516186, 1728048851811934278, 
-0.6699044704437256, 0.09182298183441162, 0.004653951862302915, 1728048851841937023, 
0.4332504868507385, 0.19346803426742554, 0.010088755303796049, 1728048851871959773, 
-0.3587573766708374, -0.01783233880996704, -0.0041427684048327765, 1728048851902057180, 
0.42138367891311646, 0.16947877407073975, -0.006143729673091261, 1728048851933025210, 
-0.19301730394363403, -0.2537211775779724, -0.022289340752176045, 1728048851963234028, 
-0.10475575923919678, 0.2335747480392456, -0.00516805348468817, 1728048851991626275, 
0.033639490604400635, -0.14316439628601074, 0.010049273970853779, 1728048852021632291, 
-0.14810878038406372, 0.08471214771270752, -0.010268499108256363, 1728048852051455584, 
-0.0002522468566894531, -0.026972949504852295, -0.025823873718833063, 1728048852081472597, 
-0.7304000854492188, 0.14974850416183472, -0.003268122575027366, 1728048852111346249, 
0.2986275553703308, 0.08796298503875732, -0.012715604589857241, 1728048852141320469, 
-0.5202050805091858, -0.17222845554351807, 0.0036034937821443516, 1728048852172580585, 
0.18903356790542603, 0.08681279420852661, 0.01460828577379077, 1728048852204624692, 
-0.12326318025588989, -0.08250325918197632, 0.01640542405744627, 1728048852231168099, 
0.386508047580719, 0.15817975997924805, 0.00590288129259744, 1728048852261077045, 
-0.1368371844291687, 0.0037192702293395996, -0.006491137344121444, 1728048852291033599, 
-0.41643333435058594, -0.006421148777008057, -0.0034988793407298327, 1728048852321004984, 
0.2383846640586853, 0.004909932613372803, 1.742503415835293e-05, 1728048852350919586, 
-0.40428513288497925, 0.06251722574234009, 0.015465091575784008, 1728048852380993112, 
0.3391640782356262, -0.07709205150604248, 0.022395439664736463, 1728048852412571332, 
0.2263551950454712, -0.11336421966552734, 0.030101899195271047, 1728048852443978705, 
-0.21256273984909058, 0.09223699569702148, 0.003239864742271645, 1728048852470796442, 
-0.18506449460983276, 0.09141385555267334, -0.021285914761975194, 1728048852500675137, 
0.04766881465911865, -0.020701825618743896, -0.01764323947442593, 1728048852530620261, 
0.8038759231567383, -0.033495426177978516, 0.005100537753191106, 1728048852559575368, 
-0.3420161008834839, 0.1730358600616455, 0.01389268688766887, 1728048852590653276, 
0.22065460681915283, -0.10910385847091675, 0.0009107728711586275, 1728048852620571544, 
-0.08644777536392212, -0.17012715339660645, -0.011425856645839628, 1728048852652624069, 
-0.20665669441223145, 0.08205521106719971, -0.00982345337240354, 1728048852682358154, 
-0.15655773878097534, 0.02661728858947754, -0.010214238949999743, 1728048852720346979, 
0.46162939071655273, -0.02625751495361328, 0.006617997338207458, 1728048852749254423, 
0.006785333156585693, -0.08669078350067139, 0.03335910885002319, 1728048852780461619, 
-0.40303361415863037, 0.19993215799331665, 0.00893945478567852, 1728048852812705665, 
-0.10032469034194946, -0.10753989219665527, -0.013743651013055686, 1728048852840157305, 
-0.20238006114959717, -0.005270421504974365, -0.015211293789005544, 1728048852870047743, 
0.4052909016609192, 0.15147268772125244, -0.012910629703375389, 1728048852900058458, 
-0.7100695967674255, -0.10642927885055542, 0.01038591068231731, 1728048852929969943, 
0.3620644807815552, 0.05517697334289551, 0.0060495745064579574, 1728048852959945735, 
0.1552952527999878, -0.024344563484191895, 0.02488425717141442, 1728048852989869871, 
-0.450433611869812, 0.15377002954483032, 0.0066876614099710225, 1728048853021152770, 
0.2722456455230713, -0.029693961143493652, -0.004573280472698729, 1728048853052344919, 
-0.07574236392974854, -0.07656878232955933, -0.02334881577891334, 1728048853079784350, 
