x, y, th, stamp, 
0.9804201126098633, -4.8954386711120605, 1.1744746153788446, 1728048617701358826, 
0.9804201126098633, -4.8954386711120605, 1.1744746153788446, 1728048617760378450, 
0.9804201126098633, -4.8954386711120605, 1.1744746153788446, 1728048617810310202, 
0.9804201126098633, -4.8954386711120605, 1.1744746153788446, 1728048617860313272, 
0.9804201126098633, -4.8954386711120605, 1.1744746153788446, 1728048617912423506, 
0.9807528257369995, -4.894927978515625, 1.1793240095639124, 1728048617951310868, 
0.9815049171447754, -4.892426013946533, 1.194234014547672, 1728048618000539189, 
0.9837120175361633, -4.886706352233887, 1.2242856039611958, 1728048618070709669, 
0.9849016666412354, -4.882370471954346, 1.249652295246209, 1728048618111301450, 
0.9866138100624084, -4.875821590423584, 1.285928273725188, 1728048618160327125, 
0.9887080192565918, -4.86817741394043, 1.3296864113883795, 1728048618210315751, 
0.9907148480415344, -4.858765125274658, 1.3814782975765614, 1728048618260320105, 
0.9925053119659424, -4.849122047424316, 1.4356078404475274, 1728048618312453802, 
0.993694007396698, -4.840217590332031, 1.4790505072743312, 1728048618355626795, 
0.9942503571510315, -4.831042766571045, 1.5292461809857756, 1728048618405980473, 
0.9943180084228516, -4.820281028747559, 1.5899263646817707, 1728048618467500365, 
0.9936031103134155, -4.812000274658203, 1.6369447136847146, 1728048618514443705, 
0.9925873279571533, -4.802786827087402, 1.6868109647141547, 1728048618564294879, 
0.9916080236434937, -4.7945876121521, 1.7287775718970226, 1728048618606320610, 
0.989767849445343, -4.7858452796936035, 1.7796342799059672, 1728048618655318832, 
0.9875137209892273, -4.777491569519043, 1.828435322668436, 1728048618705398884, 
0.9850186109542847, -4.767979621887207, 1.8802054190757906, 1728048618756721034, 
0.9818694591522217, -4.760770797729492, 1.925596288177726, 1728048618802110906, 
0.9768919944763184, -4.749584674835205, 1.9923564908372762, 1728048618871724345, 
0.9736641645431519, -4.743494987487793, 2.032802959787301, 1728048618912325308, 
0.9689366221427917, -4.736459255218506, 2.0796681529462218, 1728048618960334417, 
0.9639971852302551, -4.728899002075195, 2.1293638990147277, 1728048619010338802, 
0.9588011503219604, -4.721362590789795, 2.178554644006721, 1728048619060323023, 
0.9531017541885376, -4.714095592498779, 2.22940983275388, 1728048619111456449, 
0.9483468532562256, -4.708906650543213, 2.2691802479634324, 1728048619151340723, 
0.9422757625579834, -4.702291965484619, 2.31659201551255, 1728048619200624532, 
0.933255672454834, -4.693603992462158, 2.384664980537068, 1728048619271320344, 
0.927961528301239, -4.688815116882324, 2.422388607232331, 1728048619311339530, 
0.9208134412765503, -4.68293571472168, 2.469574949115722, 1728048619360301330, 
0.9134451150894165, -4.676964282989502, 2.5188007831737678, 1728048619411328199, 
0.9055714011192322, -4.671449661254883, 2.5678395832778316, 1728048619460305954, 
0.897716760635376, -4.666767597198486, 2.618301866631549, 1728048619511429606, 
0.8913103938102722, -4.663440704345703, 2.6572889909367445, 1728048619551634377, 
0.8830685019493103, -4.659674644470215, 2.7060956975844075, 1728048619600636590, 
0.8709697127342224, -4.654494285583496, 2.774872786444874, 1728048619671719720, 
0.8641015887260437, -4.652093410491943, 2.812578229224873, 1728048619710307163, 
0.8556859493255615, -4.649306774139404, 2.860238308843545, 1728048619760338320, 
0.8464144468307495, -4.647022724151611, 2.9084358314126857, 1728048619810328674, 
0.8367393016815186, -4.644484519958496, 2.957336375907775, 1728048619860321574, 
0.8274540901184082, -4.642791748046875, 3.0073065714783658, 1728048619911318519, 
0.8196418881416321, -4.641712665557861, 3.0468714376646395, 1728048619951685569, 
0.8108057379722595, -4.640869140625, 3.095652573848507, 1728048620003131313, 
0.7979304790496826, -4.640979766845703, -3.122427463125554, 1728048620071515884, 
0.7902538180351257, -4.641164779663086, -3.0844178209425586, 1728048620111469913, 
0.7811543941497803, -4.641996383666992, -3.036859750125681, 1728048620162326395, 
0.7720254063606262, -4.643282890319824, -2.989793536142721, 1728048620210330094, 
0.7625974416732788, -4.64464807510376, -2.942629125882664, 1728048620260855829, 
0.7540278434753418, -4.646918773651123, -2.8926623105130775, 1728048620311801410, 
0.7464709281921387, -4.648700714111328, -2.853268632316206, 1728048620351780036, 
0.7371351718902588, -4.651534080505371, -2.8063473960355263, 1728048620402003166, 
0.7258694171905518, -4.656208515167236, -2.739480239031389, 1728048620471724757, 
0.7194353938102722, -4.659186363220215, -2.7019302846269055, 1728048620511409360, 
0.7123655676841736, -4.6633620262146, -2.655838974358398, 1728048620561343912, 
0.7051942348480225, -4.667757511138916, -2.6094491892117144, 1728048620610925654, 
0.6984069347381592, -4.672715187072754, -2.5611549457467992, 1728048620662156737, 
0.6911102533340454, -4.6779961585998535, -2.513713392041746, 1728048620710343414, 
0.6824702024459839, -4.684875965118408, -2.457614421565643, 1728048620770734443, 
0.6782402396202087, -4.688355922698975, -2.428062853642866, 1728048620801898209, 
0.6715488433837891, -4.694369792938232, -2.382238415279529, 1728048620850676380, 
0.6641057729721069, -4.702071666717529, -2.3255790091394193, 1728048620911610152, 
0.6592757105827332, -4.708683013916016, -2.2786130191844163, 1728048620960619834, 
0.6538169384002686, -4.715744972229004, -2.231195615377996, 1728048621011580020, 
0.6485096216201782, -4.72321081161499, -2.1820811969493894, 1728048621060580871, 
0.6436136960983276, -4.730681419372559, -2.133141092872574, 1728048621110538121, 
0.6400637626647949, -4.736856937408447, -2.0951310170057154, 1728048621152189445, 
0.6358479261398315, -4.7444748878479, -2.0490565657533684, 1728048621202020044, 
0.6321817636489868, -4.752613067626953, -2.000089176348993, 1728048621254074222, 
0.6290725469589233, -4.762025356292725, -1.9443561068796633, 1728048621312334215, 
0.6264239549636841, -4.770218372344971, -1.8985943284675137, 1728048621362501338, 
0.6234948635101318, -4.779236316680908, -1.851314710806555, 1728048621413480512, 
0.6211098432540894, -4.787902355194092, -1.8091565513006251, 1728048621459334704, 
0.6196603775024414, -4.796428203582764, -1.7638553599536588, 1728048621509333767, 
0.6182505488395691, -4.80458927154541, -1.7239884620150285, 1728048621552475864, 
0.6171833276748657, -4.813432693481445, -1.678586775571602, 1728048621603153646, 
0.6164770126342773, -4.82572603225708, -1.6147703582059438, 1728048621670059369, 
0.6159924268722534, -4.833915710449219, -1.5753012571889422, 1728048621711567822, 
0.6161881685256958, -4.843552112579346, -1.5297778035691192, 1728048621761331273, 
0.6169679760932922, -4.852774620056152, -1.4833764198499892, 1728048621811320405, 
0.6178812980651855, -4.860976696014404, -1.4397597857588942, 1728048621859354779, 
0.6192741394042969, -4.8702287673950195, -1.3938089092286978, 1728048621909336183, 
0.6212128400802612, -4.881892204284668, -1.3375579434370406, 1728048621972152366, 
0.6226087808609009, -4.8871989250183105, -1.3094012503582235, 1728048622001861622, 
0.6251264810562134, -4.896088123321533, -1.2635603418288988, 1728048622050639068, 
0.6284766793251038, -4.9070234298706055, -1.2073394004386533, 1728048622111345791, 
0.6319307088851929, -4.916225910186768, -1.1602527780432694, 1728048622161356474, 
0.6358017325401306, -4.924816608428955, -1.1151519438495634, 1728048622211322010, 
0.6399978995323181, -4.932998180389404, -1.0733700466871479, 1728048622258320825, 
0.644492506980896, -4.9409589767456055, -1.0282896110600925, 1728048622308336358, 
0.6507725119590759, -4.950616836547852, -0.9711561362545913, 1728048622371766315, 
0.6539005637168884, -4.955232620239258, -0.9425502046539743, 1728048622401226485, 
0.6594011187553406, -4.96229362487793, -0.8959428229480902, 1728048622451438667, 
0.6669615507125854, -4.970767974853516, -0.8421460574271425, 1728048622511572760, 
0.6731522083282471, -4.977998733520508, -0.7965923080536098, 1728048622561354857, 
0.6799906492233276, -4.984362602233887, -0.7517512816497582, 1728048622611343210, 
0.6871477961540222, -4.9910888671875, -0.7048606857829792, 1728048622661378802, 
0.6937944293022156, -4.9967851638793945, -0.6632130954156695, 1728048622707386811, 
0.700508177280426, -5.002080917358398, -0.6226768930429726, 1728048622751868964, 
0.7083550691604614, -5.007843494415283, -0.5780472901219034, 1728048622801645572, 
0.7165755033493042, -5.013097286224365, -0.5332545177114894, 1728048622852116704, 
0.7262611985206604, -5.018747329711914, -0.47914101403270026, 1728048622911591633, 
0.7346309423446655, -5.0228095054626465, -0.43435867566166825, 1728048622961366493, 
0.7431855797767639, -5.026492595672607, -0.3887819549563415, 1728048623011351562, 
0.7520531415939331, -5.030268669128418, -0.3438746136479201, 1728048623061339706, 
0.7603453397750854, -5.033044338226318, -0.30073391849337194, 1728048623107475740, 
0.7684351205825806, -5.035708427429199, -0.2602465506007663, 1728048623152152315, 
0.7775487303733826, -5.0381035804748535, -0.21630348114269202, 1728048623201447837, 
0.789830207824707, -5.040738105773926, -0.15795259639521256, 1728048623266702418, 
0.7985101938247681, -5.0421576499938965, -0.11859816102982614, 1728048623311454296, 
0.8076803088188171, -5.042801380157471, -0.07330611341303704, 1728048623361305694, 
0.8172448873519897, -5.043499946594238, -0.02929624765373853, 1728048623411419982, 
0.826580822467804, -5.043360710144043, 0.016428332589299086, 1728048623461329802, 
0.8354884386062622, -5.042811870574951, 0.06195880712992492, 1728048623512414556, 
0.8458963632583618, -5.041598320007324, 0.11459421838000902, 1728048623571639237, 
0.8516978025436401, -5.04091739654541, 0.14188664293138492, 1728048623601809755, 
0.863478422164917, -5.038753032684326, 0.2033808041477384, 1728048623673042361, 
0.870227575302124, -5.03699254989624, 0.23767313769150003, 1728048623711518956, 
0.8795586228370667, -5.034813404083252, 0.2829966129915502, 1728048623761360104, 
0.8884763717651367, -5.03201150894165, 0.3272145680357356, 1728048623811329399, 
0.8969539999961853, -5.0289692878723145, 0.3708447570833854, 1728048623861365832, 
0.9060056805610657, -5.025184154510498, 0.4147564374451919, 1728048623911385497, 
0.9125936031341553, -5.0222344398498535, 0.4499669228816159, 1728048623951784649, 
0.921364963054657, -5.018194198608398, 0.4960457789424008, 1728048624002861364, 
0.9297240972518921, -5.01358699798584, 0.5396417783868873, 1728048624051411428, 
0.9388277530670166, -5.0077033042907715, 0.5912926242805812, 1728048624111488237, 
0.9467117786407471, -5.00244140625, 0.6352674247248842, 1728048624161372509, 
0.9540441632270813, -4.99661111831665, 0.6784881693685697, 1728048624211367025, 
0.9615889191627502, -4.990417003631592, 0.723001385165351, 1728048624261337155, 
0.9679555892944336, -4.984271049499512, 0.7667630087845041, 1728048624311403630, 
0.9734645485877991, -4.979022979736328, 0.8022122500192008, 1728048624351916395, 
0.9798954725265503, -4.9721784591674805, 0.8483444230093583, 1728048624404860464, 
0.9870946407318115, -4.963467121124268, 0.901967507945312, 1728048624466832966, 
0.9920668601989746, -4.956668376922607, 0.9436683871797935, 1728048624514405475, 
0.9976222515106201, -4.9489030838012695, 0.9862880611394322, 1728048624564378774, 
1.001889944076538, -4.942144870758057, 1.0245791326421194, 1728048624607369443, 
1.0063893795013428, -4.934457302093506, 1.0671767697720431, 1728048624656372046, 
1.0111780166625977, -4.925776481628418, 1.116429053831979, 1728048624711439773, 
1.0146067142486572, -4.91929292678833, 1.1528728311159648, 1728048624752903672, 
1.0182706117630005, -4.911604404449463, 1.1937578164202156, 1728048624802074824, 
1.023378849029541, -4.900586128234863, 1.2545035628260204, 1728048624871479725, 
1.0257080793380737, -4.893688201904297, 1.2889147901931366, 1728048624912490972, 
1.028263807296753, -4.884620666503906, 1.3329302886990193, 1728048624961351306, 
1.0302742719650269, -4.875736713409424, 1.3765056960298663, 1728048625011370668, 
1.031245470046997, -4.867105007171631, 1.4191591200758036, 1728048625061368349, 
1.0325665473937988, -4.858006477355957, 1.4631189876742015, 1728048625111343984, 
1.0337774753570557, -4.846287250518799, 1.5151084790480918, 1728048625171743218, 
1.0341063737869263, -4.837194919586182, 1.5571595523175628, 1728048625221818319, 
1.0340217351913452, -4.828197002410889, 1.598391233018671, 1728048625271798541, 
1.033608078956604, -4.821524620056152, 1.6318262501545222, 1728048625311353105, 
1.0324699878692627, -4.813425540924072, 1.6754494203668204, 1728048625361388766, 
1.0312944650650024, -4.80416202545166, 1.7185048131468514, 1728048625411349035, 
1.0296858549118042, -4.795308589935303, 1.7608507060399834, 1728048625461577090, 
1.0276169776916504, -4.786164283752441, 1.8049604909946857, 1728048625511507129, 
1.0259284973144531, -4.779103755950928, 1.8405467319316104, 1728048625551547267, 
1.023184061050415, -4.771277904510498, 1.8833328978028328, 1728048625602062767, 
1.0189845561981201, -4.7606201171875, 1.9413311637892494, 1728048625671642665, 
1.016107439994812, -4.754858016967773, 1.9744889862929995, 1728048625711388131, 
1.0125114917755127, -4.746575832366943, 2.0164127806073058, 1728048625761363297, 
1.0084549188613892, -4.738608360290527, 2.059740093658563, 1728048625811378672, 
1.0039433240890503, -4.731411933898926, 2.103496954292746, 1728048625861349368, 
0.9996553659439087, -4.725003242492676, 2.145149799949268, 1728048625911543573, 
0.9956643581390381, -4.719122886657715, 2.1785039862814153, 1728048625951208924, 
0.9904875159263611, -4.7120795249938965, 2.2211388629810513, 1728048626002692178, 
0.9827101826667786, -4.702399730682373, 2.2791183465626976, 1728048626071417683, 
0.9778974056243896, -4.696719646453857, 2.3129004734654575, 1728048626111714065, 
0.9718012809753418, -4.690430641174316, 2.3545918620674575, 1728048626162911477, 
0.9657018184661865, -4.68507719039917, 2.396247055492016, 1728048626211717719, 
0.9589511156082153, -4.6797614097595215, 2.440351595234498, 1728048626261573164, 
0.9518013596534729, -4.673944473266602, 2.483043730183576, 1728048626311552169, 
0.9431774616241455, -4.667932033538818, 2.5336604076462366, 1728048626372062798, 
0.9383679628372192, -4.664429664611816, 2.5586901236380495, 1728048626401521985, 
0.9307412505149841, -4.659661769866943, 2.5990951158517657, 1728048626452037734, 
0.9215558767318726, -4.654288291931152, 2.6492569535985293, 1728048626511500054, 
0.9135276675224304, -4.650125503540039, 2.6902175523034457, 1728048626561486771, 
0.9054223299026489, -4.646429538726807, 2.7321426958375294, 1728048626611440625, 
0.8973564505577087, -4.642929553985596, 2.7732956692339927, 1728048626661819224, 
0.888910174369812, -4.639824867248535, 2.814748321686713, 1728048626711402439, 
0.881588876247406, -4.637342929840088, 2.8477929253352148, 1728048626752111668, 
0.8697294592857361, -4.634138107299805, 2.9045438891995996, 1728048626822110519, 
0.8605397939682007, -4.632063865661621, 2.9452137715746938, 1728048626871966663, 
0.8536849617958069, -4.630836009979248, 2.9785496939177762, 1728048626911744501, 
0.8445983529090881, -4.629241943359375, 3.0212245081596736, 1728048626962948417, 
0.8345460891723633, -4.6281023025512695, 3.064234495271534, 1728048627013374743, 
0.8250287175178528, -4.627412796020508, 3.1020433893161794, 1728048627060441089, 
0.8156455159187317, -4.627224445343018, -3.1410784720580676, 1728048627110374091, 
0.8077524304389954, -4.627255916595459, -3.106494427933354, 1728048627152492273, 
0.7986202239990234, -4.62786865234375, -3.0662431735266824, 1728048627202503996, 
0.7870811820030212, -4.629220485687256, -3.011067404056879, 1728048627270459851, 
0.7802479267120361, -4.6304240226745605, -2.9761009222311245, 1728048627311407701, 
0.7711789011955261, -4.632133483886719, -2.934031951406016, 1728048627361410957, 
0.7624956369400024, -4.634060382843018, -2.8940110156443195, 1728048627411378227, 
0.7540438175201416, -4.636457443237305, -2.8558249603390973, 1728048627459381376, 
0.7455347776412964, -4.639260292053223, -2.815482168397812, 1728048627509493305, 
0.7384244203567505, -4.6416754722595215, -2.7813029521071124, 1728048627552402219, 
0.726952850818634, -4.646146774291992, -2.727198118428895, 1728048627619304525, 
0.7223032712936401, -4.648238182067871, -2.7013359521929585, 1728048627651347881, 
0.7136418223381042, -4.652774333953857, -2.6538701603290926, 1728048627712114938, 
0.706103503704071, -4.657184600830078, -2.6133148140807623, 1728048627761408156, 
0.6986673474311829, -4.661774635314941, -2.572547402095854, 1728048627811411360, 
0.6921104788780212, -4.66669225692749, -2.533556146926408, 1728048627859388470, 
0.6848257780075073, -4.671952724456787, -2.4939712474634654, 1728048627909534211, 
0.6785524487495422, -4.676608085632324, -2.4595293566325167, 1728048627951385004, 
0.6713677644729614, -4.682403564453125, -2.4186491568246904, 1728048628001295971, 
0.6649446487426758, -4.688289165496826, -2.378516553858508, 1728048628051752052, 
0.6575161814689636, -4.6955766677856445, -2.330590746523823, 1728048628111451037, 
0.651556670665741, -4.702038764953613, -2.29084798671874, 1728048628161369034, 
0.6459133625030518, -4.708779811859131, -2.252686030357412, 1728048628211406050, 
0.639837384223938, -4.716617107391357, -2.2132200899516485, 1728048628262371028, 
0.634612500667572, -4.7241058349609375, -2.1762708509965574, 1728048628308531551, 
0.6300769448280334, -4.731014251708984, -2.1418914214508513, 1728048628351405478, 
0.6228358149528503, -4.742784023284912, -2.0834649780805807, 1728048628423091879, 
0.6186867952346802, -4.750551700592041, -2.047706181500238, 1728048628467821462, 
0.6149626970291138, -4.758305549621582, -2.013249431791871, 1728048628511448826, 
0.6109362840652466, -4.7673821449279785, -1.9751157825068308, 1728048628561411421, 
0.607258141040802, -4.776497840881348, -1.9368781029789668, 1728048628611391859, 
0.6039577722549438, -4.785742282867432, -1.897773393410367, 1728048628662397668, 
0.6013893485069275, -4.794047832489014, -1.8629752715483137, 1728048628707524153, 
0.5990959405899048, -4.802149295806885, -1.8277345435141255, 1728048628751390059, 
0.5967943668365479, -4.811498641967773, -1.7862613746295346, 1728048628801753755, 
0.59480220079422, -4.821229457855225, -1.7469387294458751, 1728048628851424565, 
0.5931856036186218, -4.833132266998291, -1.700721562289203, 1728048628911503891, 
0.5920559167861938, -4.842748641967773, -1.662203366088755, 1728048628961413341, 
0.5914317965507507, -4.852417945861816, -1.624203913131554, 1728048629011376865, 
0.5910516381263733, -4.862118244171143, -1.5852914057673797, 1728048629061418952, 
0.5911864042282104, -4.8709540367126465, -1.551235155907489, 1728048629106402973, 
0.5915645360946655, -4.879819393157959, -1.5171109005036072, 1728048629151392956, 
0.5923579931259155, -4.889622211456299, -1.4795902091741848, 1728048629202008370, 
0.5934476852416992, -4.899162769317627, -1.4404970847662752, 1728048629251606914, 
0.5954096913337708, -4.911020278930664, -1.3923100604244318, 1728048629311405291, 
0.5972638726234436, -4.920655250549316, -1.3533336305344028, 1728048629361421253, 
0.5996348857879639, -4.930073261260986, -1.3133301463365388, 1728048629411402356, 
0.6022529602050781, -4.939609527587891, -1.2743957863099116, 1728048629461391883, 
0.6053685545921326, -4.948980331420898, -1.2366694476927549, 1728048629512382694, 
0.6081271767616272, -4.956230163574219, -1.2065800460343505, 1728048629551568250, 
0.6118507385253906, -4.965143203735352, -1.1677451110356638, 1728048629601498747, 
0.6174901723861694, -4.977466583251953, -1.1130685651937737, 1728048629672625413, 
0.6211124062538147, -4.984377861022949, -1.0822062906154228, 1728048629711405718, 
0.626051127910614, -4.992997646331787, -1.045072030629509, 1728048629761382629, 
0.6312447786331177, -5.001357078552246, -1.0073991753953442, 1728048629811405833, 
0.6366341710090637, -5.009396553039551, -0.9700920765438527, 1728048629861402268, 
0.6423344612121582, -5.017337799072266, -0.9316777507493021, 1728048629912383510, 
0.6471372246742249, -5.0234880447387695, -0.9021901381772828, 1728048629951401249, 
0.6534198522567749, -5.031077861785889, -0.8642504542154272, 1728048630001230895, 
0.6625592708587646, -5.0412774085998535, -0.8085006617014724, 1728048630072914155, 
0.6681761145591736, -5.046849250793457, -0.778223729744292, 1728048630111395646, 
0.6753818988800049, -5.053643226623535, -0.7407433244784943, 1728048630161577105, 
0.6827600002288818, -5.06007719039917, -0.7033061306881058, 1728048630211390624, 
0.6903152465820312, -5.066255569458008, -0.6652831848041881, 1728048630261413097, 
0.698317289352417, -5.072019577026367, -0.628307228758892, 1728048630311413327, 
0.7046747803688049, -5.076663017272949, -0.5967589398996155, 1728048630353403782, 
0.712621808052063, -5.081741809844971, -0.5601271516565856, 1728048630401910469, 
0.7211247682571411, -5.086651802062988, -0.5220126423680196, 1728048630451407421, 
0.7315099239349365, -5.092456340789795, -0.476727280158675, 1728048630512418833, 
0.7410171627998352, -5.096956729888916, -0.4381649232952743, 1728048630564390224, 
0.7486346960067749, -5.10020637512207, -0.4061344950538145, 1728048630607419233, 
0.7575659155845642, -5.103809833526611, -0.3697122672857886, 1728048630656401977, 
0.766523003578186, -5.106955528259277, -0.33246135701937934, 1728048630706409244, 
0.7758480310440063, -5.110055446624756, -0.29493375426152285, 1728048630757421491, 
0.784244179725647, -5.112264156341553, -0.262116801631356, 1728048630801647869, 
0.7980361580848694, -5.1155571937561035, -0.208455122352935, 1728048630872051479, 
0.8057811260223389, -5.117100238800049, -0.17879445304206912, 1728048630912414120, 
0.8153935074806213, -5.118475437164307, -0.14206215411801898, 1728048630961434044, 
0.8251026272773743, -5.119582176208496, -0.10400393387248456, 1728048631011405334, 
0.8351243138313293, -5.120454788208008, -0.06758497577212821, 1728048631061423731, 
0.8452123999595642, -5.120820999145508, -0.030677288899568694, 1728048631111392064, 
0.8532326817512512, -5.120884418487549, -0.0020099400429403782, 1728048631151431532, 
0.8632310032844543, -5.120532512664795, 0.03398039684085514, 1728048631201792319, 
0.8771000504493713, -5.119630813598633, 0.08506702042221315, 1728048631271657892, 
0.8848231434822083, -5.1186957359313965, 0.11416072867044452, 1728048631311437114, 
0.8945373296737671, -5.117274761199951, 0.1511093392318635, 1728048631361427907, 
0.9041953682899475, -5.115534782409668, 0.18881763337116164, 1728048631411421159, 
0.9137091636657715, -5.113389015197754, 0.2252581463015434, 1728048631461424293, 
0.9232357144355774, -5.110895156860352, 0.2616156651746217, 1728048631511400574, 
0.9306349754333496, -5.1086835861206055, 0.28996904799627116, 1728048631551492241, 
0.9399099946022034, -5.105661869049072, 0.32711138317283295, 1728048631602968195, 
0.9527084231376648, -5.100773811340332, 0.3781725335079569, 1728048631671455820, 
0.9599053263664246, -5.097585678100586, 0.4076472713059898, 1728048631711417694, 
0.9690176248550415, -5.0934247970581055, 0.44493503984343163, 1728048631762432390, 
0.9779289960861206, -5.088953971862793, 0.4816684550125253, 1728048631811590238, 
0.9865665435791016, -5.084031105041504, 0.5170353579490854, 1728048631861568004, 
0.9950442314147949, -5.078799247741699, 0.5531017543985784, 1728048631911464974, 
1.0015162229537964, -5.074533939361572, 0.5816576508209109, 1728048631951482292, 
1.0094332695007324, -5.069091796875, 0.6184732152427321, 1728048632002543064, 
1.020348310470581, -5.060733795166016, 0.6679080109703056, 1728048632071999499, 
1.026448130607605, -5.055755138397217, 0.6963854867179557, 1728048632111659657, 
1.0338668823242188, -5.049244403839111, 0.7328879095957755, 1728048632162886287, 
1.0411171913146973, -5.042269706726074, 0.7676335153216336, 1728048632211850102, 
1.0478283166885376, -5.035164833068848, 0.8028812436160903, 1728048632261815952, 
1.0545295476913452, -5.027804374694824, 0.8399056411485025, 1728048632311812971, 
1.059601902961731, -5.021862983703613, 0.8684725493496841, 1728048632351493378, 
1.0660382509231567, -5.014147758483887, 0.9046083066603746, 1728048632402521902, 
1.0719484090805054, -5.006100177764893, 0.9391770378048337, 1728048632452182503, 
1.0785953998565674, -4.996277332305908, 0.9818162427833693, 1728048632511570658, 
1.0839893817901611, -4.988034248352051, 1.0189038800247296, 1728048632562578567, 
1.088936448097229, -4.979460716247559, 1.0543322000185518, 1728048632611550702, 
1.093523621559143, -4.970396518707275, 1.0903347352826744, 1728048632661480155, 
1.097985029220581, -4.96120548248291, 1.125806772061086, 1728048632711505219, 
1.1013143062591553, -4.953806400299072, 1.153706808929983, 1728048632752166734, 
1.1053048372268677, -4.944401741027832, 1.1898556738861383, 1728048632803679868, 
1.109790563583374, -4.931591510772705, 1.2376700427831528, 1728048632870421493, 
1.1121611595153809, -4.923770427703857, 1.2659884884582804, 1728048632912631086, 
1.1148693561553955, -4.914081573486328, 1.3015795343553545, 1728048632962427359, 
1.1173474788665771, -4.904195308685303, 1.3363650134937453, 1728048633013424847, 
1.1191662549972534, -4.89440393447876, 1.3680713483181897, 1728048633060665113, 
1.1209722757339478, -4.884814262390137, 1.4032118057740488, 1728048633110418773, 
1.1221747398376465, -4.876864433288574, 1.4321048453794496, 1728048633151451437, 
1.1232783794403076, -4.867072582244873, 1.4664739700677933, 1728048633201563548, 
1.1242849826812744, -4.853691101074219, 1.515125321484104, 1728048633269675825, 
1.1244940757751465, -4.845468044281006, 1.545117452892564, 1728048633311427213, 
1.1245312690734863, -4.835458278656006, 1.5801249319618236, 1728048633361618000, 
1.124206304550171, -4.825429916381836, 1.6130906453667342, 1728048633411431361, 
1.1234136819839478, -4.815996170043945, 1.6467681313600875, 1728048633459433274, 
1.122389793395996, -4.805976867675781, 1.6831773656102647, 1728048633509455002, 
1.1212581396102905, -4.797795295715332, 1.7118263923277006, 1728048633551517795, 
1.1196467876434326, -4.788354396820068, 1.7466893010815236, 1728048633602167459, 
1.116878628730774, -4.77514123916626, 1.7931386041228432, 1728048633669998918, 
1.1148040294647217, -4.767055034637451, 1.8215354165580704, 1728048633711447834, 
1.1119871139526367, -4.757441520690918, 1.8551130941828393, 1728048633761449187, 
1.1089859008789062, -4.7480340003967285, 1.8889987951426666, 1728048633811427155, 
1.1057193279266357, -4.7389607429504395, 1.9256329481094432, 1728048633863435592, 
1.1021668910980225, -4.730360984802246, 1.957412151915268, 1728048633908418183, 
1.098644733428955, -4.722508430480957, 1.9864745535741184, 1728048633951530796, 
1.0943714380264282, -4.713228225708008, 2.0208802911703643, 1728048634001542394, 
1.0898821353912354, -4.704248905181885, 2.0554145351939956, 1728048634051845104, 
1.0839403867721558, -4.693826675415039, 2.0950196651449398, 1728048634111452407, 
1.0786494016647339, -4.685267448425293, 2.1290145090507147, 1728048634161461063, 
1.0733147859573364, -4.677102088928223, 2.1630158726125903, 1728048634211279724, 
1.0674933195114136, -4.669076442718506, 2.198162539222979, 1728048634262419274, 
1.0619266033172607, -4.662057876586914, 2.228244209233988, 1728048634308420302, 
1.0566210746765137, -4.655479431152344, 2.2568011188185686, 1728048634351545836, 
1.0502368211746216, -4.648135185241699, 2.2896538370959925, 1728048634401653949, 
1.0434131622314453, -4.640739440917969, 2.3249087543343636, 1728048634451308912, 
1.0350357294082642, -4.632424831390381, 2.3648121826863524, 1728048634511448379, 
1.0278061628341675, -4.625576496124268, 2.3983140848625597, 1728048634561424277, 
1.020290493965149, -4.618966102600098, 2.4314483247190366, 1728048634611421998, 
1.0124717950820923, -4.61268424987793, 2.4627373428372756, 1728048634661608083, 
1.0050209760665894, -4.6069769859313965, 2.4930662655136913, 1728048634707459639, 
0.9977518916130066, -4.601712226867676, 2.5221337805993493, 1728048634751530352, 
